PHI,log10.PHI,Std.Error,log10.Std.Error,0.025,0.975,log10.0.025,log10.0.975
1.36301851272583,0.1341562718153,2.17913142326829e-05,6.92705732833073e-06,1.2630330145359,1.4760772228241,0.101414701153119,0.169109078730988
0.987652838230133,-0.00570525834336877,1.49389333486186e-05,6.56432147803466e-06,0.914598784347375,1.06365424195925,-0.0387693802954832,0.0268004762432883
1.08799731731415,0.0364312529563904,1.30747683386493e-05,5.21550454728589e-06,1.02642885347207,1.15421459376812,0.0113288511772099,0.0622865611788467
0.942351758480072,-0.0260091926902533,1.2062856321804e-05,5.55693778968077e-06,0.884007709225019,1.00426551898321,-0.0535439478911131,0.00184855021500426
1.05594193935394,0.0221189148724079,3.54545358080395e-05,1.45368432488684e-05,0.892402057846387,1.24782889485359,-0.0494394461399133,0.096155030089415
0.998076438903809,-0.000923762971069664,8.02151391725415e-06,3.49269948583596e-06,0.958627458413442,1.03688859045506,-0.0183501361283835,0.0157320956148187
0.833948910236359,-0.0796736106276512,2.04069134997214e-05,1.06358387653469e-05,0.736666272083918,0.935892103612423,-0.13272922853323,-0.0287742395226095
0.959949970245361,-0.0178312454372644,7.34533793701217e-06,3.32292618679783e-06,0.924970726668835,0.996501951416333,-0.0338720121000108,-0.00152184981686219
1.11918926239014,0.0487865097820759,1.0387090228734e-05,4.03345229069642e-06,1.0674902955691,1.17195615967115,0.0283639326086818,0.0689113570445905
1.01362466812134,0.00479316338896751,2.86355358457577e-05,1.22889474831866e-05,0.877520021796226,1.16028749843438,-0.0567429809543745,0.0645656125193648
0.964239656925201,-0.0163201242685318,1.86022970846798e-05,8.38578985131164e-06,0.873949289818605,1.0540649364392,-0.058513767053006,0.022867366659612
0.970505952835083,-0.013076176866889,7.18197632348154e-06,3.2141044607933e-06,0.936121540764968,1.00644782880942,-0.0286677615971339,0.00279126661550019
1.16359496116638,0.0656989365816116,1.01461263782543e-05,3.78386788468019e-06,1.11725808084011,1.21430861055851,0.0481535044524983,0.0843290739377696
1.00020325183868,-0.00835187081247568,7.9605879777094e-05,3.42694852248835e-05,0.671507903933525,1.43509704569976,-0.172949253869365,0.156881118969527
1.04999458789825,0.0208104699850082,1.75053967516163e-05,7.23226843920208e-06,0.968349109590054,1.14040054281553,-0.0139680741533552,0.0570574152749237
0.934342801570892,-0.0298036839812994,1.41088641962419e-05,6.56502231024574e-06,0.864812043309212,1.00472628176212,-0.0630782711693368,0.00204775055935988
0.949686050415039,-0.0228305328637362,1.65364559554051e-05,7.55772951641271e-06,0.871667192876339,1.03407377700011,-0.0596492993506741,0.014551524953728
1.00357866287231,-0.00653224857524037,7.84343317615443e-05,3.34664906292126e-05,0.679239085316658,1.44008080263933,-0.167977570725974,0.158386851843166
1.06194519996643,0.0259307529777288,1.19209527587653e-05,4.8701465361793e-06,1.00530078808467,1.12424343427022,0.00229602247490587,0.0508603597491435
1.22379755973816,0.0874262601137161,1.77117124774123e-05,6.27342617109898e-06,1.14123844007651,1.31162452995777,0.0573763913244128,0.117809528791155
1.12728488445282,0.0517892390489578,1.51438081198241e-05,5.82641570392754e-06,1.05575029353301,1.20483626226584,0.0235612108374448,0.0809280277648349
0.999426364898682,-0.00887933652848005,8.0483481530881e-05,3.46559584324149e-05,0.65470382720232,1.44863631725311,-0.183955182396588,0.160959071491084
1.14549040794373,0.0587013736367226,1.67632264948444e-05,6.35368794190838e-06,1.06718521515528,1.22983771761258,0.0282397997007627,0.0898478078870038
0.944552838802338,-0.0251759272068739,1.62459661447109e-05,7.47996641070954e-06,0.864089579383532,1.02623967130979,-0.0634412473477314,0.0112487988731034
1.00662171840668,0.0025751693174243,1.47385059817783e-05,6.36658340935065e-06,0.933792661627134,1.07780141731103,-0.02974954337136,0.0325387484713479
1.00890612602234,-0.00433719530701637,7.94827204885098e-05,3.36552135286683e-05,0.687890274822712,1.45411539475123,-0.162480882703329,0.162598862395198
1.06772434711456,0.0282807368785143,1.22563198656603e-05,4.97943923631769e-06,1.00897125204404,1.1302569737037,0.00387879213717753,0.0531771946352197
1.00521910190582,-0.00581659842282534,7.79948485580687e-05,3.35565283184904e-05,0.679512232045333,1.43407480120659,-0.167802721034457,0.156571745302736
1.18512380123138,0.0733583346009254,2.04974211751337e-05,7.5080579693745e-06,1.08704191346963,1.29060982167721,0.036246283638193,0.110794965763894
1.06084096431732,0.0252547934651375,1.80804327049897e-05,7.41388210513305e-06,0.972921638190746,1.15094839632511,-0.0119221494405723,0.061055820171738
1.06798028945923,0.0282294061034918,1.67674888781759e-05,6.81040764970747e-06,0.990726006527742,1.15364471574624,-0.00404644026891933,0.062072081124733
1.0790046453476,0.0327526815235615,1.5245981563475e-05,6.13986388220291e-06,1.00419974823793,1.15760935544968,0.00182010793039026,0.0635620222680642
1.10629320144653,0.0435801409184933,1.61839714742818e-05,6.35836980933657e-06,1.02828125258287,1.18850803077221,0.0121119179055356,0.0750021206007454
1.02179837226868,0.00883387587964535,2.02266520413111e-05,8.59142591738343e-06,0.924402839442094,1.12294762432575,-0.0341387292736657,0.0503594998961374
0.970352351665497,-0.0131671512499452,8.20185617443285e-06,3.66604339373665e-06,0.932103914519151,1.01098841826121,-0.0305356705343887,0.00474618040389707
0.79815798997879,-0.0989063456654549,2.15465141208074e-05,1.17849917591565e-05,0.69215749502182,0.904481176535288,-0.159795156961768,-0.0436004671896671
1.09143459796906,0.0376526080071926,1.74133584242576e-05,6.92575037949896e-06,1.00769480665525,1.17813925743103,0.00332901945444566,0.07119662728275
1.33147668838501,0.123606234788895,3.09092324132217e-05,1.00515544666583e-05,1.18921450078487,1.49479090571403,0.0752601845049781,0.174580434311992
1.03739321231842,0.0158365238457918,9.21029507319404e-06,3.85562713132508e-06,0.992651453614235,1.08392076392969,-0.00320321713036055,0.0349975355709989
0.947669267654419,-0.0234525576233864,8.49648343212029e-06,3.89959677701167e-06,0.90596253524224,0.988591645658016,-0.0428897615661651,-0.00498306774935497
0.945059478282928,-0.0247958712279797,1.29343440207778e-05,5.95175888908501e-06,0.882123479743799,1.00913935403029,-0.0544706207689668,0.00395113512012089
1.2755092382431,0.105553895235062,1.24795063973064e-05,4.24315400994869e-06,1.21819591522217,1.33997571865718,0.0857171384360697,0.127096927430399
0.974874138832092,-0.0111868279054761,9.74303828335377e-06,4.33776967113175e-06,0.929060684144497,1.02545314133167,-0.0319559179640896,0.0109158124957442
1.00343227386475,0.00128699745982885,1.22084963872939e-05,5.27952668292796e-06,0.945345521469911,1.06548736989498,-0.0244094333600574,0.0275483056402206
0.977418720722198,-0.0108231045305729,2.52374710333187e-05,1.12171712185531e-05,0.856727867821852,1.10809488594532,-0.067157152466418,0.0445769462314477
0.686607241630554,-0.164266645908356,1.8379282810679e-05,1.16578314810306e-05,0.5986165518562,0.776637156307697,-0.222851280893489,-0.109781910796733
1.18127608299255,0.0720822885632515,1.66216543576004e-05,6.11599104971918e-06,1.10178142488003,1.26426876783371,0.0420954461339266,0.101839409243936
1.02685356140137,0.0112134739756584,1.51342266861593e-05,6.41071941440374e-06,0.95267691363891,1.10126347442468,-0.0210544263701208,0.041891230154596
1.10075044631958,0.041292704641819,1.88085258538119e-05,7.41297194144871e-06,1.01111776630084,1.19712095558643,0.0048017375317231,0.0781380323697094
1.02003073692322,0.008299152366817,1.55126358045494e-05,6.61059665718668e-06,0.946732765932878,1.09686535894871,-0.0237725951041514,0.0401533155197727
1.03735268115997,0.015254651196301,2.30718921400903e-05,9.67286207650088e-06,0.927507543067137,1.15383408069611,-0.0326825502180773,0.0621433624511576
0.998016476631165,-0.00918419193476439,7.89234558080072e-05,3.40092009268178e-05,0.666646507879098,1.44072646796703,-0.176104393039836,0.158581409180562
1.25530552864075,0.0980740189552307,2.80361972342904e-05,9.69289206601086e-06,1.12369117339452,1.39971734285355,0.050646969156224,0.146040318690899
1.00200939178467,-0.00718931434676051,7.7450183885675e-05,3.35748452954197e-05,0.670462653040886,1.4206936220328,-0.173625803121921,0.152500430293404
1.06097984313965,0.0252823438495398,1.8771574403386e-05,7.68915619978143e-06,0.971592344343662,1.15697387357553,-0.0125159690747539,0.0633235507490731
1.00666868686676,0.00278147775679827,8.84614264149518e-06,3.81845396075941e-06,0.963906732698282,1.05044748981794,-0.0159649863665367,0.0213743456403003
0.918528318405151,-0.0371330268681049,1.18433794225326e-05,5.60548973411859e-06,0.861784682671229,0.976911167800427,-0.0646012293954609,-0.0101449287406076
0.984079003334045,-0.00730394758284092,1.54287156873394e-05,6.81415014995665e-06,0.91067279924949,1.05726644297441,-0.0406376352246582,0.0241844462391577
0.914918839931488,-0.0388150773942471,1.10312944592345e-05,5.23926048776464e-06,0.861654219031334,0.970022510985533,-0.06466700937833,-0.0132181875807591
1.0415666103363,0.0172309391200542,1.91005121031984e-05,7.96436555005932e-06,0.951482344667117,1.13898608485858,-0.0215992659916971,0.0565184182412829
1.04583168029785,0.0190054755657911,1.9173158517169e-05,7.96414541463666e-06,0.955073512593905,1.14473544855913,-0.0199632121587585,0.0587051316326654
1.2393354177475,0.0929449871182442,1.66158384762837e-05,5.8201230101494e-06,1.16139417191346,1.32208304305871,0.0649796418402236,0.121258730030178
0.99608701467514,-0.00986766815185547,7.79398784809864e-05,3.37236034958876e-05,0.667172227799892,1.42756572465102,-0.175762082803188,0.154596077068313
0.967127859592438,-0.0148419253528118,1.49892943395052e-05,6.72942664757072e-06,0.896138501664003,1.04148447215557,-0.0476248633089252,0.0176527991219941
0.859227240085602,-0.0661858543753624,1.26330108744959e-05,6.39469289080177e-06,0.798160736262798,0.922013210256894,-0.0979096404348074,-0.0352628566319764
1.0368664264679,0.0155750410631299,1.0818254605647e-05,4.53262271312844e-06,0.984608395894368,1.09092014928659,-0.00673646544433306,0.0377929609773596
1.11237418651581,0.0458937548100948,1.80534068585633e-05,7.03946236661191e-06,1.02960696915785,1.20489926338196,0.0126714708128327,0.080950738825444
1.01319599151611,0.00527207599952817,1.78495026533178e-05,7.65570810161632e-06,0.928421102960904,1.10476147830486,-0.032254997933646,0.0432685053264629
1.12571918964386,0.0513565503060818,8.31069942787091e-06,3.20215859023262e-06,1.08676145772139,1.1681395371755,0.0361342269664417,0.0674947226215077
1.07962894439697,0.033137109130621,1.08496587153016e-05,4.3664156032417e-06,1.02721719940503,1.13443391521772,0.0116622808392613,0.054779185256932
1.07181465625763,0.0299735907465219,1.1120020058525e-05,4.50160009650817e-06,1.01849277118842,1.12788496315479,0.00795794917998642,0.0522648064522156
0.757996439933777,-0.120660997927189,1.17722735395986e-05,6.76257584394013e-06,0.699701275428136,0.815928093592326,-0.155087334797853,-0.0883481135673282
1.03359138965607,0.013903196901083,1.87350342549448e-05,7.87187573592685e-06,0.943819225827853,1.12392090757688,-0.0251111998565902,0.0507357501633958
1.3479460477829,0.128964498639107,3.09072666116728e-05,9.90700331841093e-06,1.20735170443853,1.51116743087769,0.0818337994535707,0.179312584952655
1.01232326030731,0.00524137774482369,7.6405210614692e-06,3.27657740838102e-06,0.975244191288948,1.05043358703454,-0.0108866277823946,0.021368598541523
1.30903434753418,0.116619594395161,2.04803710082445e-05,6.78667437579628e-06,1.21391358971596,1.41438206732273,0.0841877511941268,0.150566741024323
1.1304624080658,0.0523194745182991,2.96945488241181e-05,1.14217265996151e-05,0.987321119010449,1.28294717073441,-0.00554157324169885,0.108208772029894
1.24225664138794,0.0937850102782249,2.20454100832495e-05,7.7006329863793e-06,1.13783195018768,1.35403072237968,0.0560781245344907,0.131628518152987
0.812258124351501,-0.0904384478926659,8.02282548472017e-06,4.29435813408114e-06,0.772616837918758,0.851208585004012,-0.112035833306047,-0.0699640131262286
0.994480967521667,-0.0109762884676456,7.95009186469689e-05,3.45769800340486e-05,0.665062546730042,1.43574297825495,-0.177137508948994,0.157076598835521
0.966149032115936,-0.0153801254928112,1.70972241405244e-05,7.67980356119029e-06,0.886224487920602,1.05580289562543,-0.0524562596339639,0.023582847895555
0.997408330440521,-0.00914416927844286,7.81100754787523e-05,3.32262295388537e-05,0.682813706000646,1.46463157037894,-0.165697772880763,0.165728391090743
0.650108098983765,-0.188778534531593,2.33415571086661e-05,1.57101539993114e-05,0.53662550697724,0.767129228015741,-0.270328691479757,-0.115131564122644
0.947497487068176,-0.0236764177680016,1.29936995713107e-05,5.95216122094676e-06,0.885863198836644,1.01280213197072,-0.0526333397134802,0.00552460681205841
1.26087784767151,0.100438423454762,1.65946328903497e-05,5.71115194255964e-06,1.18090748687585,1.34505341549714,0.0722158752753045,0.128739531568821
1.2785792350769,0.106485165655613,1.71280124043963e-05,5.80734858125044e-06,1.19690569937229,1.36766551136971,0.0780599331258367,0.135979893836289
1.00223207473755,0.000524899456650019,1.812363093237e-05,7.8520076895941e-06,0.916445012887319,1.09350042641163,-0.0378935960009066,0.0388189549255372
0.862370431423187,-0.0646754279732704,1.42278068119818e-05,7.16482513210268e-06,0.794336675604184,0.935264415045579,-0.0999954005407799,-0.0290655894452769
0.875439941883087,-0.0595236197113991,3.1354078781706e-05,1.56330243010044e-05,0.723953180015087,1.03453300197919,-0.140289520310854,0.0147443291191227
0.936656713485718,-0.0289687383919954,1.88218874511855e-05,8.74278947574646e-06,0.843732663492362,1.02914167940617,-0.0737951378693545,0.0124751619748173
0.954607903957367,-0.0203540399670601,1.09785094519888e-05,4.99275435966455e-06,0.902788890898228,1.01003008882205,-0.0444137944721005,0.00433431161882448
0.847783982753754,-0.0725680589675903,2.12359825351045e-05,1.090239955296e-05,0.744343689580758,0.95284520983696,-0.128226493364397,-0.0209776487513287
0.960006952285767,-0.0177859291434288,6.42252056677782e-06,2.90740029437717e-06,0.928991147379081,0.990918412307898,-0.0319884252812333,-0.00396210187513402
0.874442279338837,-0.0584180802106857,9.13787918745646e-06,4.54421059182323e-06,0.827576054632664,0.918130351106326,-0.082192084013477,-0.0370956558550161
0.900574922561646,-0.0458157882094383,1.41621456721846e-05,6.83236505620998e-06,0.832173491020997,0.971638180315495,-0.0797861324900586,-0.0124954280278861
0.971385955810547,-0.0126680918037891,6.43376015909426e-06,2.87619633636372e-06,0.940570466717084,1.00312356948853,-0.0266086638912613,0.00135443249622093
0.794607102870941,-0.100332893431187,1.50100291520007e-05,8.22234739869772e-06,0.720755552252134,0.867954256137212,-0.142212004523051,-0.0615031630994828
0.919864773750305,-0.0363433919847012,6.49264325540203e-06,3.06624208226501e-06,0.887716748317083,0.952427719533443,-0.0517255877927834,-0.0211679735362484
0.947888374328613,-0.0238714758306742,2.0394126401462e-05,9.35232778714651e-06,0.851989743113518,1.05155689915021,-0.0695656347319163,0.0218327769123847
1.08548378944397,0.035489484667778,1.07841219393991e-05,4.31030218339915e-06,1.03613944649696,1.14001300732295,0.0154182076447642,0.0569098065519086
1.03853368759155,0.0160123389214277,1.80039175707665e-05,7.53235157551657e-06,0.953195413947105,1.12911766171455,-0.0208180629907267,0.0527391902130869
0.678241729736328,-0.170633345842361,2.60184516745771e-05,1.68156408120226e-05,0.552490110695362,0.808893146614234,-0.25767558424244,-0.0921088443657637
